Ensembl Gene ID,Illumina Mouse Ref 8 V2 probe
ENSMUSG00000096111,
ENSMUSG00000074782,
ENSMUSG00000086263,
ENSMUSG00000106174,
ENSMUSG00000103610,
ENSMUSG00000045350,
ENSMUSG00000087496,
ENSMUSG00000102204,
ENSMUSG00000107471,
ENSMUSG00000023967,ILMN_2717916
ENSMUSG00000023967,
ENSMUSG00000096105,
ENSMUSG00000096149,
ENSMUSG00000106257,
ENSMUSG00000096366,
ENSMUSG00000100924,
ENSMUSG00000036067,ILMN_2618918
ENSMUSG00000036067,
ENSMUSG00000083539,
ENSMUSG00000100290,
ENSMUSG00000038523,
ENSMUSG00000068200,
ENSMUSG00000095460,
ENSMUSG00000082267,
ENSMUSG00000106838,
ENSMUSG00000086054,
ENSMUSG00000095900,
ENSMUSG00000096551,
ENSMUSG00000083262,
ENSMUSG00000082573,
ENSMUSG00000042508,ILMN_2725672
ENSMUSG00000042508,ILMN_2758073
ENSMUSG00000042508,ILMN_1231803
ENSMUSG00000042508,ILMN_3000325
ENSMUSG00000042508,
ENSMUSG00000067767,
ENSMUSG00000105919,
ENSMUSG00000053472,
ENSMUSG00000029559,ILMN_2622891
ENSMUSG00000029559,ILMN_1247760
ENSMUSG00000081308,
ENSMUSG00000080805,
ENSMUSG00000086377,
ENSMUSG00000081985,
ENSMUSG00000046207,ILMN_3160361
ENSMUSG00000046207,ILMN_3160107
ENSMUSG00000046207,
ENSMUSG00000078129,
ENSMUSG00000095862,
ENSMUSG00000102174,
ENSMUSG00000027500,ILMN_1253304
ENSMUSG00000027500,
ENSMUSG00000044566,ILMN_2861743
ENSMUSG00000044566,
ENSMUSG00000027359,
ENSMUSG00000106534,
ENSMUSG00000091175,
ENSMUSG00000104715,
ENSMUSG00000023966,
ENSMUSG00000106691,
ENSMUSG00000083713,
ENSMUSG00000085957,ILMN_3160198
ENSMUSG00000004894,ILMN_2666080
ENSMUSG00000004894,
ENSMUSG00000096615,
ENSMUSG00000102583,
ENSMUSG00000106620,
ENSMUSG00000034227,ILMN_2754453
ENSMUSG00000022346,ILMN_1231123
ENSMUSG00000022346,ILMN_2623526
ENSMUSG00000104048,
ENSMUSG00000039997,ILMN_1241443
ENSMUSG00000039997,
ENSMUSG00000035528,ILMN_3067357
ENSMUSG00000035528,ILMN_3145557
ENSMUSG00000035528,ILMN_1227800
ENSMUSG00000109034,
ENSMUSG00000034801,
ENSMUSG00000104404,
ENSMUSG00000029556,ILMN_2960005
ENSMUSG00000029556,ILMN_1251123
ENSMUSG00000029556,
ENSMUSG00000020459,
ENSMUSG00000020459,ILMN_2650774
ENSMUSG00000020594,ILMN_2607160
ENSMUSG00000020594,ILMN_1228635
ENSMUSG00000020594,
ENSMUSG00000095600,
ENSMUSG00000034793,ILMN_2766114
ENSMUSG00000034793,ILMN_1218602
ENSMUSG00000074268,
ENSMUSG00000045746,
ENSMUSG00000082270,
ENSMUSG00000083261,
ENSMUSG00000030528,ILMN_2774640
ENSMUSG00000030528,ILMN_3150996
ENSMUSG00000030528,ILMN_2706070
ENSMUSG00000030528,ILMN_3072208
ENSMUSG00000030528,
ENSMUSG00000096825,
ENSMUSG00000107070,
ENSMUSG00000026944,ILMN_1216987
ENSMUSG00000026944,
ENSMUSG00000101621,
ENSMUSG00000076839,
ENSMUSG00000100758,
ENSMUSG00000082938,ILMN_3103784
ENSMUSG00000099926,
ENSMUSG00000082138,
ENSMUSG00000052688,
ENSMUSG00000105843,
ENSMUSG00000103901,
ENSMUSG00000076840,
ENSMUSG00000024675,
ENSMUSG00000024675,ILMN_2678607
ENSMUSG00000105429,
ENSMUSG00000085543,
ENSMUSG00000093574,ILMN_2718349
ENSMUSG00000093574,ILMN_2718356
ENSMUSG00000093574,ILMN_2718350
ENSMUSG00000086714,
ENSMUSG00000074364,ILMN_2810645
ENSMUSG00000106654,
ENSMUSG00000061469,
ENSMUSG00000105647,
ENSMUSG00000037393,ILMN_1255537
ENSMUSG00000086140,
ENSMUSG00000104177,
ENSMUSG00000054280,ILMN_1256807
ENSMUSG00000054280,
ENSMUSG00000005892,ILMN_1237934
ENSMUSG00000105560,
ENSMUSG00000108275,
ENSMUSG00000031979,ILMN_1237463
ENSMUSG00000031979,
ENSMUSG00000026923,ILMN_1241915
ENSMUSG00000026923,
ENSMUSG00000107875,
ENSMUSG00000086020,
ENSMUSG00000095661,
ENSMUSG00000101024,
ENSMUSG00000106865,
ENSMUSG00000069255,ILMN_2767996
ENSMUSG00000069255,
ENSMUSG00000064120,
ENSMUSG00000064120,ILMN_2679885
ENSMUSG00000103950,
ENSMUSG00000049134,ILMN_1235070
ENSMUSG00000049134,ILMN_3138732
ENSMUSG00000049134,ILMN_3061287
ENSMUSG00000103735,
ENSMUSG00000038775,
ENSMUSG00000038775,ILMN_2511391
ENSMUSG00000038775,ILMN_2846432
ENSMUSG00000083407,
ENSMUSG00000109160,
ENSMUSG00000053184,ILMN_2629708
ENSMUSG00000102815,
ENSMUSG00000095546,ILMN_3083227
ENSMUSG00000041187,ILMN_2870320
ENSMUSG00000041187,
ENSMUSG00000083023,
ENSMUSG00000043635,
ENSMUSG00000043635,ILMN_1226959
ENSMUSG00000108973,
ENSMUSG00000000787,ILMN_2710166
ENSMUSG00000000787,
ENSMUSG00000106035,
ENSMUSG00000106895,
ENSMUSG00000100855,
ENSMUSG00000042198,ILMN_1240104
ENSMUSG00000042198,
ENSMUSG00000029310,
ENSMUSG00000029310,ILMN_2683802
ENSMUSG00000102951,
ENSMUSG00000090708,
ENSMUSG00000038489,
ENSMUSG00000048410,
ENSMUSG00000024576,ILMN_1254710
ENSMUSG00000024576,
ENSMUSG00000027505,
ENSMUSG00000040390,
ENSMUSG00000024856,ILMN_2627093
ENSMUSG00000024856,
ENSMUSG00000097266,
ENSMUSG00000075225,
ENSMUSG00000075225,ILMN_2948241
ENSMUSG00000105708,
ENSMUSG00000095321,ILMN_3083227
ENSMUSG00000100084,
ENSMUSG00000102487,
ENSMUSG00000081344,
ENSMUSG00000107135,
ENSMUSG00000086873,
ENSMUSG00000081648,
ENSMUSG00000108140,
ENSMUSG00000031326,ILMN_1241829
ENSMUSG00000031161,ILMN_2770180
ENSMUSG00000031161,
ENSMUSG00000030160,ILMN_3118298
ENSMUSG00000005474,ILMN_2732795
ENSMUSG00000025855,ILMN_1235354
ENSMUSG00000025855,
ENSMUSG00000086257,
ENSMUSG00000007944,
ENSMUSG00000031845,ILMN_2713638
ENSMUSG00000031845,
ENSMUSG00000105036,
ENSMUSG00000027305,ILMN_1248304
ENSMUSG00000027305,
ENSMUSG00000100224,ILMN_2763675
ENSMUSG00000085545,
ENSMUSG00000104065,
ENSMUSG00000003545,ILMN_2778279
ENSMUSG00000003545,
ENSMUSG00000039187,
ENSMUSG00000039187,ILMN_2731473
ENSMUSG00000103998,
ENSMUSG00000028760,
ENSMUSG00000023349,ILMN_2993314
ENSMUSG00000023349,
ENSMUSG00000086070,
ENSMUSG00000061531,ILMN_1219704
ENSMUSG00000098492,
ENSMUSG00000103499,ILMN_3064066
ENSMUSG00000103499,
ENSMUSG00000018822,ILMN_1232779
ENSMUSG00000029106,ILMN_3033533
ENSMUSG00000029106,ILMN_2659062
ENSMUSG00000029106,ILMN_3107228
ENSMUSG00000029106,ILMN_2659063
ENSMUSG00000029106,
ENSMUSG00000097211,
ENSMUSG00000083545,
ENSMUSG00000038765,
ENSMUSG00000028640,ILMN_2783225
ENSMUSG00000028640,ILMN_1231632
ENSMUSG00000028640,ILMN_2783226
ENSMUSG00000028640,
ENSMUSG00000029595,ILMN_1220665
ENSMUSG00000085318,
ENSMUSG00000028370,
ENSMUSG00000102215,
ENSMUSG00000083447,
ENSMUSG00000103388,
ENSMUSG00000103133,
ENSMUSG00000102938,
ENSMUSG00000092268,
ENSMUSG00000042532,
ENSMUSG00000108279,
ENSMUSG00000085587,
ENSMUSG00000100181,
ENSMUSG00000082024,
ENSMUSG00000038535,ILMN_2841334
ENSMUSG00000038535,
ENSMUSG00000087230,
ENSMUSG00000085630,
ENSMUSG00000006024,ILMN_2623531
ENSMUSG00000006024,ILMN_2865822
ENSMUSG00000006024,ILMN_1216812
ENSMUSG00000006024,
ENSMUSG00000008035,
ENSMUSG00000008035,ILMN_2847332
ENSMUSG00000098649,
ENSMUSG00000101176,
ENSMUSG00000042244,ILMN_2677504
ENSMUSG00000091370,
ENSMUSG00000095869,
ENSMUSG00000040794,ILMN_1252584
ENSMUSG00000082826,
ENSMUSG00000100615,
ENSMUSG00000004612,ILMN_1217855
ENSMUSG00000004612,
ENSMUSG00000039810,ILMN_2643115
ENSMUSG00000039810,
ENSMUSG00000047417,ILMN_1245568
ENSMUSG00000047417,ILMN_2592554
ENSMUSG00000047417,
ENSMUSG00000079649,
ENSMUSG00000104403,
ENSMUSG00000002308,ILMN_1235750
ENSMUSG00000002308,
ENSMUSG00000102847,
ENSMUSG00000080958,
ENSMUSG00000108290,
ENSMUSG00000084163,
ENSMUSG00000053436,
ENSMUSG00000053436,ILMN_2721809
ENSMUSG00000101966,
ENSMUSG00000091648,
ENSMUSG00000082674,
ENSMUSG00000094707,
ENSMUSG00000028436,ILMN_1248522
ENSMUSG00000079297,
ENSMUSG00000080175,
ENSMUSG00000018412,
ENSMUSG00000100548,
ENSMUSG00000087543,
ENSMUSG00000082977,
ENSMUSG00000082703,
ENSMUSG00000109063,
ENSMUSG00000087007,
ENSMUSG00000082359,
ENSMUSG00000062152,
ENSMUSG00000075075,ILMN_2871422
ENSMUSG00000093446,
ENSMUSG00000109295,
ENSMUSG00000109374,
ENSMUSG00000081415,
ENSMUSG00000107997,
ENSMUSG00000097675,
ENSMUSG00000098130,
ENSMUSG00000083636,
ENSMUSG00000086360,
ENSMUSG00000101294,
ENSMUSG00000108060,
ENSMUSG00000024798,ILMN_2664542
ENSMUSG00000036357,
ENSMUSG00000083338,
ENSMUSG00000030161,ILMN_1236958
ENSMUSG00000030161,
ENSMUSG00000084169,
ENSMUSG00000049313,ILMN_1249578
ENSMUSG00000049313,
ENSMUSG00000030020,ILMN_3015864
ENSMUSG00000085763,
ENSMUSG00000052125,
ENSMUSG00000086668,
ENSMUSG00000090487,ILMN_3158532
ENSMUSG00000093817,
ENSMUSG00000059864,
ENSMUSG00000075074,ILMN_2665975
ENSMUSG00000074217,
ENSMUSG00000038044,ILMN_2598594
ENSMUSG00000020411,ILMN_2844642
ENSMUSG00000008999,ILMN_2589662
ENSMUSG00000008999,
ENSMUSG00000003199,
ENSMUSG00000003199,ILMN_2730803
ENSMUSG00000025857,
ENSMUSG00000086525,
ENSMUSG00000039987,ILMN_1252206
ENSMUSG00000039987,
ENSMUSG00000101750,
ENSMUSG00000029128,ILMN_2990864
ENSMUSG00000029128,ILMN_2739698
ENSMUSG00000100923,ILMN_3003383
ENSMUSG00000053702,ILMN_1218944
ENSMUSG00000053702,
ENSMUSG00000026774,
ENSMUSG00000068154,ILMN_2859558
ENSMUSG00000045237,ILMN_2604806
ENSMUSG00000045237,ILMN_3144761
ENSMUSG00000083936,
ENSMUSG00000022420,ILMN_2686798
ENSMUSG00000022420,
ENSMUSG00000082907,
ENSMUSG00000033014,ILMN_2514776
ENSMUSG00000033014,ILMN_1236637
ENSMUSG00000033014,ILMN_2450590
ENSMUSG00000033014,ILMN_1259222
ENSMUSG00000033014,
ENSMUSG00000057541,ILMN_2628591
ENSMUSG00000057541,ILMN_1246359
ENSMUSG00000057541,ILMN_2610309
ENSMUSG00000057541,
ENSMUSG00000080813,
ENSMUSG00000071633,ILMN_2831669
ENSMUSG00000084979,
ENSMUSG00000108257,
ENSMUSG00000081222,
ENSMUSG00000026535,ILMN_3085992
ENSMUSG00000026535,ILMN_2608350
ENSMUSG00000026796,ILMN_2686975
ENSMUSG00000026796,
ENSMUSG00000059327,ILMN_2669938
ENSMUSG00000059327,
ENSMUSG00000101874,ILMN_2721271
ENSMUSG00000039637,ILMN_2758762
ENSMUSG00000039637,
ENSMUSG00000045421,ILMN_2863514
ENSMUSG00000084098,
ENSMUSG00000096770,
ENSMUSG00000073141,
ENSMUSG00000098977,
ENSMUSG00000084278,
ENSMUSG00000036327,ILMN_2673868
ENSMUSG00000097315,
ENSMUSG00000081199,
ENSMUSG00000097772,
ENSMUSG00000056290,
ENSMUSG00000056290,ILMN_2599273
ENSMUSG00000041605,
ENSMUSG00000044548,ILMN_1230235
ENSMUSG00000103588,
ENSMUSG00000107573,ILMN_1232911
ENSMUSG00000029625,ILMN_2722778
ENSMUSG00000082716,
ENSMUSG00000095814,
ENSMUSG00000085756,
ENSMUSG00000054203,ILMN_2680076
ENSMUSG00000054203,ILMN_1245200
ENSMUSG00000028069,ILMN_1219670
ENSMUSG00000028069,
ENSMUSG00000030269,ILMN_2617505
ENSMUSG00000030269,ILMN_2689062
ENSMUSG00000030269,ILMN_2975375
ENSMUSG00000030269,
ENSMUSG00000081505,
ENSMUSG00000101856,
ENSMUSG00000081232,
ENSMUSG00000026792,ILMN_2708177
ENSMUSG00000026792,ILMN_2815802
ENSMUSG00000026792,ILMN_2761459
ENSMUSG00000026792,ILMN_2622681
ENSMUSG00000026792,
ENSMUSG00000082400,
ENSMUSG00000083117,
ENSMUSG00000081486,
ENSMUSG00000020225,
ENSMUSG00000020225,ILMN_2730714
ENSMUSG00000080797,
ENSMUSG00000087468,
ENSMUSG00000083166,
ENSMUSG00000074818,
ENSMUSG00000083939,
ENSMUSG00000102788,
ENSMUSG00000094424,ILMN_3083227
ENSMUSG00000102160,
ENSMUSG00000026712,ILMN_1239430
ENSMUSG00000098047,
ENSMUSG00000082029,
ENSMUSG00000047216,ILMN_3125113
ENSMUSG00000047216,
ENSMUSG00000039176,ILMN_2765733
ENSMUSG00000039176,
ENSMUSG00000087109,
ENSMUSG00000081416,
ENSMUSG00000080186,
ENSMUSG00000093931,
ENSMUSG00000108854,
ENSMUSG00000109366,
ENSMUSG00000086112,
ENSMUSG00000082538,
ENSMUSG00000056162,ILMN_3003575
ENSMUSG00000056162,
ENSMUSG00000026934,ILMN_2784382
ENSMUSG00000026934,
ENSMUSG00000069132,ILMN_1251624
ENSMUSG00000103600,
ENSMUSG00000021983,ILMN_2715636
ENSMUSG00000021983,ILMN_2635738
ENSMUSG00000021983,
ENSMUSG00000028886,ILMN_2761966
ENSMUSG00000028886,ILMN_3089834
ENSMUSG00000028886,ILMN_1243290
ENSMUSG00000028886,
ENSMUSG00000047702,ILMN_2655044
ENSMUSG00000103126,
ENSMUSG00000022149,ILMN_2937375
ENSMUSG00000022149,ILMN_2594846
ENSMUSG00000022149,
ENSMUSG00000102704,
ENSMUSG00000030399,
ENSMUSG00000030399,ILMN_2608804
ENSMUSG00000084193,
ENSMUSG00000050241,ILMN_1239346
ENSMUSG00000050241,
ENSMUSG00000063386,ILMN_2701603
ENSMUSG00000103700,
ENSMUSG00000085100,
ENSMUSG00000047986,
ENSMUSG00000095293,ILMN_3083227
ENSMUSG00000020227,ILMN_1253972
ENSMUSG00000020227,
ENSMUSG00000081255,
ENSMUSG00000032547,ILMN_3159826
ENSMUSG00000032547,ILMN_2667020
ENSMUSG00000032547,
ENSMUSG00000086989,
ENSMUSG00000080914,
ENSMUSG00000081680,
ENSMUSG00000080818,
ENSMUSG00000005510,
ENSMUSG00000005510,ILMN_2747897
ENSMUSG00000109303,
ENSMUSG00000108167,ILMN_2962701
ENSMUSG00000108293,
ENSMUSG00000108979,
ENSMUSG00000109379,
ENSMUSG00000081579,
ENSMUSG00000045854,
ENSMUSG00000045854,ILMN_2732585
ENSMUSG00000045854,ILMN_2806880
ENSMUSG00000045854,ILMN_2739340
ENSMUSG00000103318,
ENSMUSG00000081905,
ENSMUSG00000073856,
ENSMUSG00000081100,
ENSMUSG00000083419,
ENSMUSG00000081896,
ENSMUSG00000084073,
ENSMUSG00000081749,
ENSMUSG00000044700,ILMN_3146839
ENSMUSG00000044700,ILMN_3068535
ENSMUSG00000044700,ILMN_2606973
ENSMUSG00000044700,
ENSMUSG00000034333,ILMN_2418222
ENSMUSG00000034333,
ENSMUSG00000005883,ILMN_2777019
ENSMUSG00000005883,
ENSMUSG00000083214,
ENSMUSG00000084755,
ENSMUSG00000080948,
ENSMUSG00000103773,
ENSMUSG00000081280,
ENSMUSG00000096965,
ENSMUSG00000040705,
ENSMUSG00000005649,ILMN_1237612
ENSMUSG00000005649,
ENSMUSG00000028437,ILMN_2458274
ENSMUSG00000028437,
ENSMUSG00000043541,ILMN_2906552
ENSMUSG00000043541,ILMN_2906549
ENSMUSG00000043541,ILMN_2603253
ENSMUSG00000043541,
ENSMUSG00000063235,ILMN_2602406
ENSMUSG00000063235,
ENSMUSG00000082770,
ENSMUSG00000037610,ILMN_2733544
ENSMUSG00000037610,ILMN_1259717
ENSMUSG00000037610,
ENSMUSG00000081661,
ENSMUSG00000105794,
ENSMUSG00000095934,
ENSMUSG00000038900,
ENSMUSG00000038900,ILMN_2904641
ENSMUSG00000022442,ILMN_1234107
ENSMUSG00000022442,ILMN_1253538
ENSMUSG00000022442,ILMN_2966826
ENSMUSG00000022442,
ENSMUSG00000059729,ILMN_2832651
ENSMUSG00000082713,
ENSMUSG00000081011,
ENSMUSG00000030980,ILMN_2699624
ENSMUSG00000030980,ILMN_1225520
ENSMUSG00000030980,
ENSMUSG00000044170,ILMN_2670532
ENSMUSG00000022770,ILMN_2763839
ENSMUSG00000022770,
ENSMUSG00000038459,ILMN_1217822
ENSMUSG00000038459,
ENSMUSG00000097342,
ENSMUSG00000073294,ILMN_2845025
ENSMUSG00000104669,
ENSMUSG00000025213,
ENSMUSG00000004069,
ENSMUSG00000004069,ILMN_2608238
ENSMUSG00000004069,ILMN_1215738
ENSMUSG00000105391,
ENSMUSG00000103539,
ENSMUSG00000107305,
ENSMUSG00000005505,ILMN_2806290
ENSMUSG00000005505,ILMN_2806291
ENSMUSG00000005505,
ENSMUSG00000044505,ILMN_2760272
ENSMUSG00000044505,ILMN_2900431
ENSMUSG00000044505,ILMN_1219543
ENSMUSG00000102799,
ENSMUSG00000025793,
ENSMUSG00000025793,ILMN_2855397
ENSMUSG00000025793,ILMN_2641438
ENSMUSG00000101167,ILMN_2741360
ENSMUSG00000107008,
ENSMUSG00000051228,ILMN_3090954
ENSMUSG00000097039,
ENSMUSG00000054889,ILMN_2654997
ENSMUSG00000054889,
ENSMUSG00000075288,
ENSMUSG00000102613,
ENSMUSG00000072068,
ENSMUSG00000082109,
ENSMUSG00000087286,
ENSMUSG00000028150,ILMN_2760272
ENSMUSG00000028150,ILMN_2900431
ENSMUSG00000103524,
ENSMUSG00000073295,ILMN_2615810
ENSMUSG00000081597,
ENSMUSG00000103681,
ENSMUSG00000042097,
ENSMUSG00000042097,ILMN_2436530
ENSMUSG00000042097,ILMN_3127381
ENSMUSG00000104925,
ENSMUSG00000107417,ILMN_1218320
ENSMUSG00000023026,ILMN_2905040
ENSMUSG00000023026,
ENSMUSG00000043165,ILMN_1241825
ENSMUSG00000104102,
ENSMUSG00000094016,
ENSMUSG00000096641,
ENSMUSG00000063827,ILMN_2879185
ENSMUSG00000071866,ILMN_1250983
ENSMUSG00000104738,
ENSMUSG00000050947,ILMN_1214975
ENSMUSG00000050947,ILMN_3135640
ENSMUSG00000068120,ILMN_2691528
ENSMUSG00000095187,ILMN_2785712
ENSMUSG00000094966,
ENSMUSG00000097186,
ENSMUSG00000105744,
ENSMUSG00000096962,
ENSMUSG00000022561,ILMN_1255423
ENSMUSG00000022561,
ENSMUSG00000096569,
ENSMUSG00000093966,
ENSMUSG00000099757,
ENSMUSG00000071532,ILMN_1236631
ENSMUSG00000087534,
ENSMUSG00000095659,
ENSMUSG00000039116,
ENSMUSG00000080980,ILMN_2890399
ENSMUSG00000079419,ILMN_2772710
ENSMUSG00000085130,
ENSMUSG00000101253,
ENSMUSG00000106391,
ENSMUSG00000040289,ILMN_2690596
ENSMUSG00000040289,
ENSMUSG00000101846,
ENSMUSG00000086971,
ENSMUSG00000103789,
ENSMUSG00000027304,
ENSMUSG00000031446,ILMN_2740520
ENSMUSG00000031446,ILMN_2956895
ENSMUSG00000031446,ILMN_2735174
ENSMUSG00000031446,
ENSMUSG00000099810,
ENSMUSG00000020704,ILMN_1255375
ENSMUSG00000020704,ILMN_1219242
ENSMUSG00000090194,
ENSMUSG00000100555,
ENSMUSG00000103643,
ENSMUSG00000102728,
ENSMUSG00000084103,
ENSMUSG00000106144,
ENSMUSG00000059244,
ENSMUSG00000038702,ILMN_2956387
ENSMUSG00000038702,
ENSMUSG00000034473,ILMN_1253671
ENSMUSG00000034473,ILMN_2747735
ENSMUSG00000034473,ILMN_2742128
ENSMUSG00000034473,ILMN_1215824
ENSMUSG00000034473,
ENSMUSG00000090990,
ENSMUSG00000086862,
ENSMUSG00000028293,ILMN_1225654
ENSMUSG00000028293,ILMN_2702767
ENSMUSG00000028293,
ENSMUSG00000006021,
ENSMUSG00000006021,ILMN_2732642
ENSMUSG00000026832,ILMN_1251748
ENSMUSG00000026832,
ENSMUSG00000044827,ILMN_1236908
ENSMUSG00000044827,
ENSMUSG00000000581,ILMN_3160140
ENSMUSG00000000581,
ENSMUSG00000100626,ILMN_3047327
ENSMUSG00000100626,ILMN_3122897
ENSMUSG00000090331,
ENSMUSG00000020745,ILMN_2640401
ENSMUSG00000020745,ILMN_2595443
ENSMUSG00000097809,
ENSMUSG00000108520,
ENSMUSG00000102347,
ENSMUSG00000050855,
ENSMUSG00000050855,ILMN_1214859
ENSMUSG00000080710,
ENSMUSG00000107420,
ENSMUSG00000027360,ILMN_2965903
ENSMUSG00000027360,
ENSMUSG00000073293,ILMN_2974709
ENSMUSG00000023073,ILMN_2760190
ENSMUSG00000030263,ILMN_2919850
ENSMUSG00000030263,
ENSMUSG00000021356,ILMN_2623699
ENSMUSG00000044066,ILMN_2751090
ENSMUSG00000044066,
ENSMUSG00000095257,
ENSMUSG00000092056,
ENSMUSG00000034544,ILMN_2754787
ENSMUSG00000034544,
ENSMUSG00000034544,ILMN_2630512
ENSMUSG00000099476,
ENSMUSG00000044227,
ENSMUSG00000109499,
ENSMUSG00000084804,
ENSMUSG00000094918,
ENSMUSG00000039646,ILMN_2677921
ENSMUSG00000039646,
ENSMUSG00000048911,ILMN_2690715
ENSMUSG00000048911,ILMN_1212840
ENSMUSG00000048911,ILMN_2691509
ENSMUSG00000048911,
ENSMUSG00000089760,
ENSMUSG00000085578,
ENSMUSG00000031024,ILMN_3154820
ENSMUSG00000031024,ILMN_1250665
ENSMUSG00000031024,
ENSMUSG00000047992,
ENSMUSG00000047992,ILMN_1230753
ENSMUSG00000067613,
ENSMUSG00000086015,
ENSMUSG00000083068,
ENSMUSG00000025511,ILMN_2962584
ENSMUSG00000025511,
ENSMUSG00000087637,
ENSMUSG00000041476,ILMN_2785679
ENSMUSG00000041476,ILMN_2591308
ENSMUSG00000041476,
ENSMUSG00000085534,
ENSMUSG00000025185,ILMN_1255356
ENSMUSG00000025185,
ENSMUSG00000084318,
ENSMUSG00000030030,
ENSMUSG00000027663,ILMN_2418426
ENSMUSG00000027663,
ENSMUSG00000082459,
ENSMUSG00000102225,
ENSMUSG00000020703,
ENSMUSG00000098801,
ENSMUSG00000098959,
ENSMUSG00000013611,
ENSMUSG00000013611,ILMN_2671550
ENSMUSG00000082027,
ENSMUSG00000026662,ILMN_2599570
ENSMUSG00000026662,
ENSMUSG00000102925,
ENSMUSG00000083450,
ENSMUSG00000101325,
ENSMUSG00000098893,
ENSMUSG00000002963,ILMN_2696270
ENSMUSG00000002963,ILMN_2719620
ENSMUSG00000002963,
ENSMUSG00000089821,
ENSMUSG00000026255,ILMN_2613306
ENSMUSG00000063245,
ENSMUSG00000037315,ILMN_1238998
ENSMUSG00000037315,ILMN_2657074
ENSMUSG00000037315,
ENSMUSG00000052557,ILMN_3091801
ENSMUSG00000101819,ILMN_3047327
ENSMUSG00000006386,ILMN_1220170
ENSMUSG00000006386,
ENSMUSG00000107945,
ENSMUSG00000038168,
ENSMUSG00000086255,
ENSMUSG00000003234,ILMN_2677696
ENSMUSG00000003234,
ENSMUSG00000013418,
ENSMUSG00000033981,ILMN_3122922
ENSMUSG00000033981,ILMN_2680737
ENSMUSG00000033981,
ENSMUSG00000021892,
ENSMUSG00000081646,
ENSMUSG00000025278,
ENSMUSG00000028932,ILMN_2918018
ENSMUSG00000028932,
ENSMUSG00000106317,
ENSMUSG00000084363,ILMN_3083227
ENSMUSG00000041797,ILMN_2699880
ENSMUSG00000041797,ILMN_1253984
ENSMUSG00000041797,ILMN_2699881
ENSMUSG00000041797,
ENSMUSG00000072492,
ENSMUSG00000104815,
ENSMUSG00000090203,
ENSMUSG00000090257,
ENSMUSG00000082773,
ENSMUSG00000081529,
ENSMUSG00000090117,
ENSMUSG00000105993,
ENSMUSG00000025512,
ENSMUSG00000083553,
ENSMUSG00000080915,
ENSMUSG00000097842,
ENSMUSG00000084346,
ENSMUSG00000081954,
ENSMUSG00000027833,ILMN_2647121
ENSMUSG00000027833,ILMN_2997975
ENSMUSG00000027833,ILMN_1226318
ENSMUSG00000025184,ILMN_1250916
ENSMUSG00000025184,
ENSMUSG00000078794,
ENSMUSG00000092577,
ENSMUSG00000033365,ILMN_2617265
ENSMUSG00000033365,
ENSMUSG00000080142,
ENSMUSG00000038141,
ENSMUSG00000033287,
ENSMUSG00000042810,ILMN_2876712
ENSMUSG00000042810,ILMN_2727842
ENSMUSG00000042810,ILMN_2752234
ENSMUSG00000042810,
ENSMUSG00000096656,
ENSMUSG00000045381,ILMN_2862009
ENSMUSG00000023151,ILMN_1224613
ENSMUSG00000068067,
ENSMUSG00000087545,
ENSMUSG00000082044,
ENSMUSG00000087106,
ENSMUSG00000047048,ILMN_3062713
ENSMUSG00000047048,ILMN_3140394
ENSMUSG00000047048,ILMN_2606173
ENSMUSG00000092383,
ENSMUSG00000081438,
ENSMUSG00000037514,
ENSMUSG00000037514,ILMN_2662825
ENSMUSG00000039813,ILMN_1249082
ENSMUSG00000039813,ILMN_3140913
ENSMUSG00000039813,ILMN_3063153
ENSMUSG00000100358,
ENSMUSG00000045232,ILMN_2619211
ENSMUSG00000102603,
ENSMUSG00000044042,
ENSMUSG00000044042,ILMN_2660698
ENSMUSG00000039354,
ENSMUSG00000039354,ILMN_2843698
ENSMUSG00000021893,ILMN_2675535
ENSMUSG00000092346,
ENSMUSG00000062433,ILMN_2795861
ENSMUSG00000083280,
ENSMUSG00000025215,ILMN_2511684
ENSMUSG00000025215,
ENSMUSG00000083659,
ENSMUSG00000050134,ILMN_2614255
ENSMUSG00000101658,
ENSMUSG00000105383,ILMN_1225014
ENSMUSG00000105383,ILMN_2509737
ENSMUSG00000105383,ILMN_3131766
ENSMUSG00000020422,
ENSMUSG00000052188,
ENSMUSG00000091212,
ENSMUSG00000086863,
ENSMUSG00000097016,
ENSMUSG00000107645,ILMN_2723955
ENSMUSG00000015112,ILMN_2590896
ENSMUSG00000015112,ILMN_1236546
ENSMUSG00000015112,
ENSMUSG00000101875,
ENSMUSG00000082533,
ENSMUSG00000026771,
ENSMUSG00000100014,
ENSMUSG00000049528,ILMN_2758085
ENSMUSG00000099732,
ENSMUSG00000083565,
ENSMUSG00000099795,
ENSMUSG00000092571,
ENSMUSG00000101903,
ENSMUSG00000084311,
ENSMUSG00000079410,
ENSMUSG00000084394,
ENSMUSG00000003974,
ENSMUSG00000033768,ILMN_3015003
ENSMUSG00000033768,
ENSMUSG00000041261,
ENSMUSG00000040183,ILMN_3103575
ENSMUSG00000040183,ILMN_1226317
ENSMUSG00000040183,ILMN_3052373
ENSMUSG00000040183,ILMN_1235975
ENSMUSG00000040183,ILMN_2630789
ENSMUSG00000040183,ILMN_3030288
ENSMUSG00000040183,
ENSMUSG00000106975,
